Step,Scaffold,SMILES,bioactivity,QED,herg,raw_bioactivity,raw_herg,total_score,ID
133.0,O=C(NCc1ccccc1)OC1C(c2ccccc2)CCCC1N1CC1,CN(C)C1CC(c2ccc(Br)cc2)C(OC(=O)NCc2ccccc2)C(N2CC2)C1,0.20000000298023224,0.6395034193992615,0.6553986668586731,0.20000000298023224,0.3446013033390045,0.40567925572395325,fine-tune predictive component_10237
174.0,O=C(Cn1c(-c2ccccc2)nc2ccccc21)N1NNNC1c1ccccc1,O=C(Cn1c(-c2ccccc2Cl)nc2ccccc21)N1NNNC1c1ccc(Cl)cc1,0.20000000298023224,0.4347448945045471,0.7948145866394043,0.20000000298023224,0.2051854133605957,0.40566286444664,fine-tune predictive component_10238
90.0,C1=NCc2cc3ccccc3cc2CNN1,Cc1c(O)cc(O)c2c(O)c3c(cc12)C(O)NNC=NC3,0.20000000298023224,0.42877060174942017,0.7998819947242737,0.20000000298023224,0.2001180350780487,0.40557143092155457,fine-tune predictive component_10239
197.0,O=C(C1CN(C2CCCC2)CC1c1ccccc1)N(C1CCC(N2CCN(C3CCC3)CC2)CC1)C1CC1,O=C(C1CN(C2CCCC2)CC1c1ccc(F)cc1F)N(C1CCC(N2CCN(C3CCC3)CC2CCO)CC1)C1CC1,0.30000001192092896,0.4265616238117218,0.5346311330795288,0.30000001192092896,0.4653688967227936,0.4055706560611725,fine-tune predictive component_10240
236.0,O=C(NC1C2CC3CC(C2)CC1C3)c1cccc(OCCN2CCNCC2)c1,CN1CCN(CCOc2cccc(C(=O)NC3C4CC5CC3CC(O)(C5)C4)c2)CC1,0.20000000298023224,0.7467327117919922,0.6060870289802551,0.20000000298023224,0.3939129710197449,0.4055636525154114,fine-tune predictive component_10241
92.0,O=C1NC2(CCN(C3CCCc4cccnc43)CC2)C(=O)NC1CC1CCCCC1,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(C1CCCc3cccnc31)CC2,0.20000000298023224,0.6752617955207825,0.6372566819190979,0.20000000298023224,0.3627433478832245,0.4055385887622833,fine-tune predictive component_10242
104.0,c1ccc(N=c2nccc(N3CCN(c4ccccc4)CC3)[nH]2)cc1,COc1ccc(N=c2nc(C)cc(N3CCN(c4ccccc4OC(C)C)CC3)[nH]2)cc1,0.20000000298023224,0.6347562670707703,0.6571924686431885,0.20000000298023224,0.3428075611591339,0.4055182635784149,fine-tune predictive component_10243
129.0,O=C(c1cccc2cc[nH]c12)N1CCCN(C2CCC2)CC1,Cc1ccc2c(C)c[nH]c2c1C(=O)N1CCCN(C2CCC2)CC1C,0.20000000298023224,0.9018939137458801,0.5512988567352295,0.20000000298023224,0.4487011432647705,0.40550661087036133,fine-tune predictive component_10244
176.0,O=C(c1ccccc1OC1CCN(C2CCCC2)CC1)N1CCNCC1,CC1CN(C)CCN1C(=O)c1ccccc1OC1CCN(C2CCCC2)CC1,0.20000000298023224,0.7971629500389099,0.5863127708435059,0.20000000298023224,0.41368722915649414,0.4054834842681885,fine-tune predictive component_10245
69.0,O=C(Nc1ccccc1)N1CCN(Cc2ccccc2)C2CCCCC21,Cc1ccc(CN2CCN(C(=O)Nc3ccccc3C(F)(F)F)C3CCCCC32)cc1,0.20000000298023224,0.6792458295822144,0.6350875496864319,0.20000000298023224,0.3649124801158905,0.4054626226425171,fine-tune predictive component_10246
248.0,c1cc(CNCC2CN(C3CCCCC3)CCO2)c[nH]1,COCCn1c(C)cc(CN(C)CC2CN(C3CCCCC3)CCO2)c1C,0.20000000298023224,0.6957883834838867,0.6274709701538086,0.20000000298023224,0.372529000043869,0.405457079410553,fine-tune predictive component_10247
64.0,N=c1[nH]c(=N)c2cc(-c3ccccc3)ccc2[nH]1,N=c1[nH]c(=N)c2cc(-c3ccc(O)cc3)c(Cl)cc2[nH]1,0.20000000298023224,0.46636348962783813,0.7664197087287903,0.20000000298023224,0.23358026146888733,0.4054558575153351,fine-tune predictive component_10248
172.0,O=C(NCC1CCCO1)c1cc2c(=O)n3c(nc2s1)CN(Cc1ccccc1)CC3,COc1cc(CN2CCn3c(nc4sc(C(=O)NCC5CCCO5)c(C)c4c3=O)C2)cc(F)c1OC,0.20000000298023224,0.5161064267158508,0.728461503982544,0.20000000298023224,0.27153852581977844,0.4054361879825592,fine-tune predictive component_10249
121.0,O=C(Nc1ccc(CCNCC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1)NC1CCCCC1,O=C(Nc1ccc(CCNCC(c2ccc(Cl)c(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1)NC1CCCCC1,0.30000001192092896,0.2512371838092804,0.6959748268127441,0.30000001192092896,0.30402514338493347,0.40541771054267883,fine-tune predictive component_10250
199.0,O=C1OCC2Cc3ccccc3C(c3ccccc3)C12,COC(=O)c1c(O)c2c(c(O)c1C(=O)OC)C(c1cc(OC)c(OC)c(OC)c1)C1C(=O)OCC1C2,0.20000000298023224,0.34020721912384033,0.8970940113067627,0.20000000298023224,0.10290596634149551,0.40541133284568787,fine-tune predictive component_10251
157.0,N=c1nc(C(=O)N2CC3(CCN(C(=O)Nc4ccccc4)C3)C2)cc[nH]1,COCCNC(=O)c1ccc(NC(=O)N2CCC3(C2)CN(C(=O)c2nc(=N)[nH]c(C)c2C)C3)cc1F,0.20000000298023224,0.44445347785949707,0.7846590280532837,0.20000000298023224,0.2153410017490387,0.40536820888519287,fine-tune predictive component_10252
35.0,O=C(CCN1CCOCC1)OCCNC(=O)c1ccccc1C(=O)Nc1ccccc1,O=C(CCN1CCOCC1)OCCNC(=O)c1cc(Br)ccc1C(=O)Nc1ccc(Br)cc1,0.20000000298023224,0.3471386432647705,0.8876697421073914,0.20000000298023224,0.11233022809028625,0.40533411502838135,fine-tune predictive component_10253
172.0,O=C(Nc1cccc(-n2ccnn2)c1)c1cccc(C#Cc2cc[nH]n2)c1,Cc1cc(C)c(C(=O)Nc2cc(-n3ccnn3)cc(C(F)(F)F)c2)cc1C#Cc1ccn(C)n1,0.20000000298023224,0.4591922163963318,0.7717066407203674,0.20000000298023224,0.22829335927963257,0.405314177274704,fine-tune predictive component_10254
44.0,c1ccc(CNc2ccc(-c3cc4c[nH]c(=Nc5ccc(OCCN6CCCC6)cc5)nc4[nH]3)cc2)cc1,CCn1c(-c2ccc(N(C)Cc3ccc(OC)cc3OC)cc2)cc2c[nH]c(=Nc3ccc(OCCN4CCCC4)cc3)nc21,0.5,0.17682191729545593,0.49740758538246155,0.5,0.5025924444198608,0.40530329942703247,fine-tune predictive component_10255
160.0,O=C(CN=Nc1cn(CN2CCOCC2)c2ccccc12)NCc1ccccc1,COc1cc(CNC(=O)CN=Nc2c(O)n(CN3CCOCC3)c3ccc(Cl)cc23)cc(OC)c1OC,0.20000000298023224,0.3826030194759369,0.8447999954223633,0.20000000298023224,0.1552000194787979,0.4051942527294159,fine-tune predictive component_10256
199.0,O=C(NCc1cccnc1)c1ccc2ncn(C3CCC3)c2c1,Cc1cncc(C(CO)NC(=O)c2cc3c(nc(C)n3C3CCC3)c(C(N)=O)c2F)c1,0.20000000298023224,0.5598505139350891,0.6981009244918823,0.20000000298023224,0.30189910531044006,0.4051293730735779,fine-tune predictive component_10257
16.0,c1ccc(-n2ncc3c(=Nc4ccc5c(c4)OCO5)[nH]cnc32)cc1,Cc1nn(-c2ccc(Cl)cc2)c2nc[nH]c(=Nc3ccc4c(c3)OCO4)c12,0.20000000298023224,0.5760985016822815,0.6881780028343201,0.20000000298023224,0.3118220269680023,0.40512746572494507,fine-tune predictive component_10258
210.0,c1cc2[nH]c(=NC3CCN(C4CC4)CC3)ccc2s1,CCN(CC)C(=O)c1cc2sc(Cl)cc2[nH]c1=NC1CCN(C2CC2)CC1,0.20000000298023224,0.8183218836784363,0.5773690938949585,0.20000000298023224,0.4226309359073639,0.40511491894721985,fine-tune predictive component_10259
72.0,c1ccc2c(C3CCCC45NCCN6CCCCC4C6CCOC35)cccc2c1,CN1CC(C)(C)N2CCCCC3C2CCOC2C(c4cccc5ccccc45)CCCC321,0.30000001192092896,0.5638077259063721,0.4636506736278534,0.30000001192092896,0.536349356174469,0.4050895571708679,fine-tune predictive component_10260
207.0,O=C(NCCCN1CCNCC1)c1cc2ccccc2[nH]1,O=C(NCCCN1CCNCC1)c1cc2ccc(Br)cc2[nH]1,0.20000000298023224,0.710314929485321,0.6195898056030273,0.20000000298023224,0.38041019439697266,0.40508291125297546,fine-tune predictive component_10261
9.0,O=C1C(c2nccc(=Nc3ccccn3)[nH]2)CCN1c1ccccc1,Cc1c(Cl)nc(C2CCN(c3ccccc3)C2=O)[nH]c1=Nc1ccccn1,0.20000000298023224,0.7073407173156738,0.6208907961845398,0.20000000298023224,0.3791092336177826,0.4050828218460083,fine-tune predictive component_10262
186.0,O=C(NC1CCN(C2CCCCC2)CC1)c1cc2ccccc2[nH]c1=O,CCCCCn1c(=O)c(C(=O)NC2CCN(C3CCCCC3)CC2)cc2ccccc21,0.20000000298023224,0.655867338180542,0.6446754932403564,0.20000000298023224,0.35532450675964355,0.4050528407096863,fine-tune predictive component_10263
13.0,O=S(=O)(NCCN1CCNC(Cc2ccccc2)C1)c1cc2ccccc2s1,CN(C)CCCN1CCN(CCNS(=O)(=O)c2cc3ccc(Cl)cc3s2)CC1Cc1ccccc1,0.30000001192092896,0.4026086926460266,0.5484610795974731,0.30000001192092896,0.45153892040252686,0.40502649545669556,fine-tune predictive component_10264
129.0,O=C(NCC1CCCNC1)c1ccc2cc(Oc3ccnc4ccccc34)sc2n1,CCN1CCCC(CNC(=O)c2ccc3cc(Oc4ccnc5cc(OC)c(OC)cc45)sc3n2)C1,0.30000001192092896,0.35515618324279785,0.5839298963546753,0.30000001192092896,0.4160701334476471,0.40502017736434937,fine-tune predictive component_10265
135.0,c1ccc2c(c1)CCNC2,CCCCS(=O)(=O)CC(CCNCCC)NC(=O)C1Cc2ccc(O)cc2CN1,0.20000000298023224,0.37814196944236755,0.8487778902053833,0.20000000298023224,0.1512221246957779,0.40500521659851074,fine-tune predictive component_10266
172.0,O=C(NC1CCCN(C2CCC(c3cnoc3)CC2)C1)c1ccn[nH]1,CCc1nn(C)c(C(=O)NC2CCCN(C3CCC(c4c(C)noc4C)CC3)C2)c1Cl,0.20000000298023224,0.7441613674163818,0.6049348711967468,0.20000000298023224,0.3950651288032532,0.40497562289237976,fine-tune predictive component_10267
162.0,O=C(NC1CC1c1ccccc1)N1CC=C(c2n[nH]c(=O)c3cccnc23)CC1,CC1C(NC(=O)N2CC=C(c3nn(CCO)c(=O)c4cc(F)cnc34)CC2)C1c1ccccc1,0.20000000298023224,0.6057801842689514,0.67033451795578,0.20000000298023224,0.32966548204421997,0.4049409031867981,fine-tune predictive component_10268
227.0,O=C(c1ccccn1)N1CCC2CN(CC3CCC3)CCC21,COc1cc(C)cnc1C(=O)N1CCC2CN(CC3CCC3)CCC21,0.20000000298023224,0.8432375192642212,0.5681236386299133,0.20000000298023224,0.43187636137008667,0.4049292206764221,fine-tune predictive component_10269
249.0,O=C(NC1CCCCC1)c1ccc2c(ccc(=O)n2CCN2CCCCC2)c1,CC1CCC(NC(=O)c2ccc3c(ccc(=O)n3CCN3CCCCC3)c2)CC1,0.20000000298023224,0.8378785848617554,0.569793164730072,0.20000000298023224,0.43020686507225037,0.40488818287849426,fine-tune predictive component_10270
137.0,N=c1nc[nH]c2[nH]nc(-c3ccccc3)c12,CCCCn1nc(-c2ccc(C(=O)NCC(C)C)cc2)c2c(=N)nc(C(C)(C)CN(C)C)[nH]c21,0.20000000298023224,0.4220336079597473,0.8028404116630554,0.20000000298023224,0.1971595585346222,0.4048863351345062,fine-tune predictive component_10271
98.0,c1c(CN2CCC(NC3CCOCC3)CC2)nnn1CCC1OCCO1,COC1COCCC1NC1CCN(Cc2cn(CCC3OCCO3)nn2)CC1OC,0.20000000298023224,0.5879311561584473,0.6801649332046509,0.20000000298023224,0.3198350667953491,0.4048768877983093,fine-tune predictive component_10272
97.0,O=c1[nH]c(=O)c2[nH]c(=NCCN3CCN(c4ccccc4)CC3)[nH]c2[nH]1,CCn1c(=NCCN2CCN(c3ccccc3OC)CC2)[nH]c2c1c(=O)n(C)c(=O)n2C,0.20000000298023224,0.5866183638572693,0.6808980703353882,0.20000000298023224,0.31910189986228943,0.4048703610897064,fine-tune predictive component_10273
133.0,O=C1NCN(C2CCCCC2)c2c1cnc1[nH]c3ccccc3c21,Cn1c2cccc(O)c2c2c3c(cnc21)C(=O)N(CCO)CN3C1CCCCC1,0.20000000298023224,0.7137662172317505,0.6172286868095398,0.20000000298023224,0.3827712833881378,0.40485697984695435,fine-tune predictive component_10274
128.0,O=C(C=NC(=O)C1CCCN1)NCCc1ccccc1,COc1cc(C)c(CCNC(=O)C(CCCNC(N)N)=NC(=O)C2CCCN2)cc1OC,0.30000001192092896,0.16960680484771729,0.8440492153167725,0.30000001192092896,0.15595076978206635,0.40484076738357544,fine-tune predictive component_10275
42.0,O=C(CC=Nc1ccccc1)c1cnc2c3ccccc3nn2c1,Cc1ccc(N=CCC(=O)c2cnc3c4ccccc4nn3c2C)cc1,0.20000000298023224,0.405851274728775,0.8182618021965027,0.20000000298023224,0.1817382276058197,0.4048016667366028,fine-tune predictive component_10276
247.0,N=C1CC2CCCNC3(C1)C1CCC(=O)C23CCN1CC1CC1,CC1C(=NO)CC23NCCCC1C21CCN(CC2CC2)C3CCC1=O,0.20000000298023224,0.5958697199821472,0.675288200378418,0.20000000298023224,0.32471179962158203,0.40479761362075806,fine-tune predictive component_10277
17.0,C(=NN=c1[nH]c2ccccc2s1)c1ccccc1,CCOc1ccc(C(C)(C)C)cc1C=NN=c1[nH]c2ccccc2s1,0.20000000298023224,0.5283265113830566,0.7171213626861572,0.20000000298023224,0.2828786075115204,0.4047897756099701,fine-tune predictive component_10278
50.0,O=c1c2ccccc2oc2cc(OCCCNCC3CCCCC3)ccc12,COc1cc2oc3cc(OCC(O)CNCC4CCCCC4)cc(OC)c3c(=O)c2cc1O,0.20000000298023224,0.4184071123600006,0.8058262467384338,0.20000000298023224,0.19417373836040497,0.40478870272636414,fine-tune predictive component_10279
22.0,O=C1CNC(=O)c2ccccc2N1,CC(C)C1C(=O)Nc2c(F)c(F)c(F)c(F)c2C(=O)N1C(CO)CO,0.20000000298023224,0.42272308468818665,0.8015885949134827,0.20000000298023224,0.19841139018535614,0.404765784740448,fine-tune predictive component_10280
89.0,O=c1ccc2cc3ccoc3cc2o1,Cc1cc(=O)oc2cc3oc(O)c(C)c3c(OC(=O)CBr)c12,0.20000000298023224,0.3239356279373169,0.9156659245491028,0.20000000298023224,0.08433407545089722,0.4047609269618988,fine-tune predictive component_10281
77.0,O=C1c2ccccc2Cc2[nH]c3ccccc3c21,CC(C)(C)NCCCOc1ccc2c(c1)C(=O)c1c([nH]c3cc(C#N)ccc13)C2(C)C,0.20000000298023224,0.5706496238708496,0.6898802518844604,0.20000000298023224,0.31011971831321716,0.40475794672966003,fine-tune predictive component_10282
81.0,c1ccc(NC2CCN(Cc3ccnc(NC4CCC5OCOC5C4)n3)CC2)cc1,O=C(CO)N(c1cccc(Cl)c1)C1CCN(Cc2ccnc(NC3CC4OCOC4C(O)C3O)n2)CC1,0.30000001192092896,0.4030507206916809,0.5471670627593994,0.30000001192092896,0.4528329372406006,0.40473276376724243,fine-tune predictive component_10283
96.0,O=C(CC1CC1NC(=O)OCc1ccccc1)OCC(c1ccccc1)C1CCCCC1,COc1cc(COC(=O)NC2CC2CC(=O)OCC(O)(c2ccccc2)C2CCCCC2)cc(OC)c1OC,0.20000000298023224,0.37113696336746216,0.8552923202514648,0.20000000298023224,0.14470767974853516,0.40472933650016785,fine-tune predictive component_10284
85.0,c1ccc(-n2cc(CN3CCCO3)cn2)cc1,Cc1nn(-c2cccc(C(F)(F)F)c2)cc1CN1CC(CNCCO)CO1,0.20000000298023224,0.7166165113449097,0.6154741048812866,0.20000000298023224,0.3845258951187134,0.4047187268733978,fine-tune predictive component_10285
57.0,c1cncc(CN2CCCC3(CCCN4CC4C3)C2)c1,c1cncc(CN2CCCC3(CCCN4CC4C3)C2)c1,0.20000000298023224,0.7705197930335999,0.5935185551643372,0.20000000298023224,0.40648141503334045,0.4047086536884308,fine-tune predictive component_10286
31.0,O=C1C2=NC3=CCCCC3C(c3ccccc3)C2c2ccccc21,COc1ccc(C2C3CCCC=C3N=C3C(=O)c4ccccc4C32)cc1,0.20000000298023224,0.7779504656791687,0.5906625390052795,0.20000000298023224,0.40933746099472046,0.40470463037490845,fine-tune predictive component_10287
143.0,c1ccc(-c2nn(-c3ccccc3)cc2CN2CCN(C3CCCC3)C(CN3CCOCC3)C2)cc1,COc1ccc(-c2nn(-c3ccccc3)cc2CN2CCN(C3CCCC3)C(CN3CCOCC3)C2)c(F)c1,0.30000001192092896,0.42658349871635437,0.5316959023475647,0.30000001192092896,0.4683040976524353,0.4046826958656311,fine-tune predictive component_10288
68.0,O=C(NC1CCNC1)c1cnc2n1CCOc1ccc(C#CC3CC3)cc1-2,COC1CN(C)CC1NC(=O)c1c(C(N)=O)nc2n1CCOc1ccc(C#CC3CC3(F)F)cc1-2,0.20000000298023224,0.6279625296592712,0.657058835029602,0.20000000298023224,0.34294119477272034,0.40461358428001404,fine-tune predictive component_10289
138.0,O=C(NN=Cc1c(N2CCC2)[nH]c(=O)[nH]c1=O)c1ccoc1,CCCC(=O)OCn1c(N2CCC2)c(C=NNC(=O)c2cc(C)oc2C)c(=O)[nH]c1=O,0.20000000298023224,0.36133214831352234,0.8661481738090515,0.20000000298023224,0.13385184109210968,0.4046040177345276,fine-tune predictive component_10290
73.0,O=C(Nc1ccccc1)c1c[nH]c2cc(N3CCNCC3)ccc2c1=O,CCn1cc(C(=O)Nc2ccc(OCCN(C)C)cc2)c(=O)c2cc(F)c(N3CCN(C)CC3)c(F)c21,0.20000000298023224,0.49894198775291443,0.7364639639854431,0.20000000298023224,0.2635360360145569,0.40446656942367554,fine-tune predictive component_10291
217.0,O=C(NC1CCNCC1)c1ccc2oc(N3CCNCC3)nc2c1,Cc1c(C(=O)NC2(C)CCN(C(=O)OC(C)(C)C)CC2)ccc2oc(N3CCNCC3)nc12,0.20000000298023224,0.7306262850761414,0.6085056662559509,0.20000000298023224,0.3914943337440491,0.40444260835647583,fine-tune predictive component_10292
128.0,C(=CC1CCCC2CCCCC12)c1cccc2ccccc12,COc1c(O)c(O)c(C=CC2(C)C(C)CCC3C(C)(CO)CCCC32C)c2ccccc12,0.20000000298023224,0.47571802139282227,0.7540923953056335,0.20000000298023224,0.24590761959552765,0.4044378101825714,fine-tune predictive component_10293
207.0,O=C1NCN(c2cc(=O)c2=O)C12CCN(C1CCCC1)CC2,CCOCCNc1c(N2CNC(=O)C23CCN(C2CCCC2)CC3)c(=O)c1=O,0.20000000298023224,0.514449417591095,0.7248172163963318,0.20000000298023224,0.2751827836036682,0.4043635427951813,fine-tune predictive component_10294
51.0,O=C(NCCCN1CCNCC1)C1CCN(CCOc2ccccc2)C1,COc1ccc(OCCN2CCC(C)(C(=O)NCCCN3CCN(C)CC3)C2)cc1,0.20000000298023224,0.5819923281669617,0.6812465190887451,0.20000000298023224,0.31875351071357727,0.40431252121925354,fine-tune predictive component_10295
131.0,C1=NC=NCN1OCCCOc1cccc(CC2CCCCC2)c1,CC1(C)N=C(N)N=C(N)N1OCCCOc1cccc(CC2CCCCC2)c1,0.20000000298023224,0.6675910353660583,0.6360316872596741,0.20000000298023224,0.3639683127403259,0.4043017327785492,fine-tune predictive component_10296
157.0,c1cnc2c(c1)ncn2CC1CC2CC(CCCC(C34CC5CC(CC(C5)C3)C4)N1)N2,Cc1nc2cccnc2n1CC1CC2CC(N2)C(C)CCC(C23CC4CC(CC(C4)C2)C3)N1C,0.20000000298023224,0.6844741106033325,0.6280953288078308,0.20000000298023224,0.3719046413898468,0.4042906165122986,fine-tune predictive component_10297
113.0,O=C(N=C1CCNCc2[nH][nH]c21)c1ccc2ccccn12,Cn1[nH]c2c(=NC(=O)c3ccc4ccccn34)CCNCc21,0.20000000298023224,0.7177457809448242,0.6133104562759399,0.20000000298023224,0.38668954372406006,0.4042762815952301,fine-tune predictive component_10298
220.0,C1CNCN1,CCCN1CCNC1CN,0.20000000298023224,0.5639245510101318,0.6918924450874329,0.20000000298023224,0.30810755491256714,0.40427011251449585,fine-tune predictive component_10299
91.0,c1ccc2c(c1)ccc1[nH]c3cnc(N4CCNCC4)cc3c12,Cc1nc(N2CCN(CCO)CC2)cc2c1[nH]c1ccc3ccccc3c12,0.30000001192092896,0.5886324048042297,0.4512924253940582,0.30000001192092896,0.5487075448036194,0.4042039215564728,fine-tune predictive component_10300
81.0,O=C(CCc1ccccc1)OCC(Cc1ccccc1)NC(=O)OC1CCCCC1,CC(=O)OCC1(OC(=O)NC(COC(=O)C(N)Cc2ccccc2)Cc2ccccc2)CCCCC1,0.20000000298023224,0.3597792685031891,0.8657771348953247,0.20000000298023224,0.1342228800058365,0.4041863679885864,fine-tune predictive component_10301
77.0,O=C(CSc1ccc2nnc(CCNC(=O)c3ccccc3)n2n1)Nc1ccccc1,COc1cc(NC(=O)CSc2ccc3nnc(CCNC(=O)c4ccccc4)n3n2)cc(OC)c1OC,0.20000000298023224,0.2857268154621124,0.971466064453125,0.20000000298023224,0.02853391319513321,0.40417852997779846,fine-tune predictive component_10302
23.0,C1CC(c2nnc(CNC3CCNC3)n2C2CC2)C1,CN1CCC(N(C)Cc2nnc(C3CCC3)n2C2CC2)C1,0.20000000298023224,0.8308588266372681,0.5696790218353271,0.20000000298023224,0.43032094836235046,0.4041751027107239,fine-tune predictive component_10303
26.0,c1ccc(OCCCN2CCOCC2)cc1,Fc1ccc(OCCCN2CCOCC2)cc1,0.20000000298023224,0.7327871322631836,0.606502890586853,0.20000000298023224,0.393497109413147,0.40414825081825256,fine-tune predictive component_10304
241.0,O=C(C1CCCCC1)N1CCC(NCC2CCCN2)C1Cc1nnc(-c2ccccc2)o1,CCN(CC1CCCN1C)C1CCN(C(=O)C2CCCCC2)C1Cc1nnc(-c2ccccc2C)o1,0.20000000298023224,0.5374329090118408,0.7080053091049194,0.20000000298023224,0.29199472069740295,0.4041024446487427,fine-tune predictive component_10305
161.0,c1cc2c(s1)CCOC21CCNCC1,COCCN1CCC2(CC1)OC(OC)Cc1sccc12,0.20000000298023224,0.8526046276092529,0.5620876550674438,0.20000000298023224,0.43791237473487854,0.4040946662425995,fine-tune predictive component_10306
161.0,O=C(Nc1ccccc1)c1ccc(CN2CCNCC2)cc1,CN1CCN(Cc2ccc(C(=O)Nc3ccc([N+](=O)[O-])cc3C(=O)N(C)C)c(F)c2)CC1,0.20000000298023224,0.5439378023147583,0.7035094499588013,0.20000000298023224,0.29649052023887634,0.40404507517814636,fine-tune predictive component_10307
129.0,C1=CN(Cc2ccccc2)C(NCC2CCCN2CC2CCCCC2)=NC1c1ccccc1,COC(=O)C1=C(C)N(Cc2ccc(F)cc2)C(NCC2CCCN2CC2CCCCC2)=NC1c1cccc(F)c1C,0.30000001192092896,0.383398175239563,0.5585604310035706,0.30000001192092896,0.44143956899642944,0.4040234386920929,fine-tune predictive component_10308
154.0,N=c1ccc(CNC(=O)c2c[nH]c(=N)[nH]c2=NC2CCCC2)c[nH]1,Cc1cc(=N)[nH]c(C)c1CNC(=O)c1c[nH]c(=NCCC(C)C)[nH]c1=NC1CCCC1,0.20000000298023224,0.45931029319763184,0.765383243560791,0.20000000298023224,0.23461677134037018,0.40400320291519165,fine-tune predictive component_10309
132.0,O=c1c2cnn(-c3ccccc3)c2ncn1N=Cc1ccccc1,Cc1nc2c(cnn2-c2ccc(F)cc2)c(=O)n1N=Cc1ccc(F)c(F)c1,0.20000000298023224,0.5106018781661987,0.7257288694381714,0.20000000298023224,0.2742711305618286,0.40395987033843994,fine-tune predictive component_10310
244.0,O=c1[nH]cnc2c1ncn2C1CC2CCCCN2C1,Cc1nc2c(=O)[nH]c(C(F)(F)F)nc2n1C1CN2CCCCC2(C(F)(F)F)C1,0.20000000298023224,0.7352021932601929,0.6047025322914124,0.20000000298023224,0.39529749751091003,0.40393367409706116,fine-tune predictive component_10311
49.0,O=C1CC2(CCN(CC3CCC3)CC2)CN1,CC(C1CCC1)N1CCC2(CC1)CC(=O)N(C)C2,0.20000000298023224,0.7492684721946716,0.5989691019058228,0.20000000298023224,0.40103086829185486,0.40392550826072693,fine-tune predictive component_10312
123.0,O=C(NC1CN2CCC1CC2)c1ccc2cc[nH]c2c1,O=C(NC1CN2CCC1CC2)c1ccc2cc[nH]c2c1,0.20000000298023224,0.8756696581840515,0.554033100605011,0.20000000298023224,0.4459669291973114,0.4039190709590912,fine-tune predictive component_10313
244.0,c1ccc(Cn2cnnc2N2CCC(CN3CCCC3)C2)cc1,Cc1nnc(N2CC(N)C(CN3CCCC3)C2)n1Cc1ccc(F)cc1,0.20000000298023224,0.8802445530891418,0.5525702238082886,0.20000000298023224,0.4474298059940338,0.40391284227371216,fine-tune predictive component_10314
50.0,O=C(C=Cc1ccccc1)N1CC2CC3CN3C3C1=COCC23,C=C(OC)C(=O)C1C2CN(C(=O)C=Cc3ccccc3)C3=C(CC)OCC2C3N2CC12,0.20000000298023224,0.40244588255882263,0.8172028064727783,0.20000000298023224,0.18279719352722168,0.4039107859134674,fine-tune predictive component_10315
48.0,c1ccc(Sc2nc(N=c3cc[nH][nH]3)c3nc[nH]c3n2)cc1,CNC(=O)c1ccccc1Sc1nc(N=c2cc(C)[nH][nH]2)c2nc[nH]c2n1,0.20000000298023224,0.40303948521614075,0.8165842890739441,0.20000000298023224,0.18341569602489471,0.40390750765800476,fine-tune predictive component_10316
5.0,O=C(COc1ccccc1CNC(=O)C1Cc2ccccc2N1)Nc1ccccc1,CCC(=O)N1c2ccccc2CC1C(=O)NC(CC)c1cc(Cl)ccc1OCC(=O)Nc1ccc(Cl)cc1,0.20000000298023224,0.34257903695106506,0.8856023550033569,0.20000000298023224,0.11439765989780426,0.4038867950439453,fine-tune predictive component_10317
102.0,c1cncc(N2CCC(N3CCC(N4CCC4)CC3)CC2)c1,CNC(=O)C1C(C(O)=NO)CN1C1CCN(C2CCN(c3cccnc3C)CC2)CC1,0.30000001192092896,0.27917373180389404,0.6538658738136292,0.30000001192092896,0.34613412618637085,0.4038488566875458,fine-tune predictive component_10318
134.0,O=C(NC1CCC(CN=c2cc[nH][nH]2)CC1)c1cncnc1,Cc1ncnc(Cl)c1C(=O)NC1CCC(CN=c2[nH][nH]cc2[N+](=O)[O-])CC1,0.20000000298023224,0.4035945534706116,0.8156914114952087,0.20000000298023224,0.18430857360363007,0.40384191274642944,fine-tune predictive component_10319
50.0,N=c1nc2ccn(C3CCCCC3)c2c(N2CCNCC2)[nH]1,COCCOC1CCC(n2c(Cl)cc3nc(=N)[nH]c(N4CCNCC4)c32)CC1,0.30000001192092896,0.636188268661499,0.43305689096450806,0.30000001192092896,0.5669431090354919,0.4038161039352417,fine-tune predictive component_10320
191.0,C1CC(N2CCC3(CCNCC3)CC2)C1,CCCCS(=O)(=O)NCCN1CCC2(CC1)CCN(C1CCC1)CC2,0.20000000298023224,0.7119587659835815,0.6139054894447327,0.20000000298023224,0.38609451055526733,0.40377888083457947,fine-tune predictive component_10321
25.0,N=C1CC(c2ccc(OC(=O)NC3CCCCC3)cc2)c2ccc3ccccc3c2O1,COc1cc(C2c3ccc4ccccc4c3OC(=N)C2C#N)ccc1OC(=O)NC1CCCCC1,0.20000000298023224,0.4941653609275818,0.7367675304412842,0.20000000298023224,0.2632324695587158,0.40375566482543945,fine-tune predictive component_10322
