Step,Scaffold,SMILES,bioactivity,Tanimoto Similarity,raw_bioactivity,total_score,ID
210.0,O=C(NCc1ccco1)NCC1CCCN1,CCN1CCCC1CNC(=O)NCc1occc1Br,0.6000000238418579,0.4329896867275238,0.6000000238418579,0.5096997618675232,fine-tune predictive component_3453
219.0,O=C(NCC1CCCN1)c1c[nH]c2ccc(S(=O)(=O)N3CCCCC3)cc2c1=O,CCCCCn1cc(C(=O)NCC2CCCN2CC)c(=O)c2cc(S(=O)(=O)N3CCCCC3CC)ccc21,0.699999988079071,0.37106919288635254,0.699999988079071,0.5096551775932312,fine-tune predictive component_3454
202.0,O=C(NCC1CCCN1)c1ccc(C(=O)NCC2CCCN2)c(C(=O)NC2CCNCC2)c1,CCN1CCCC1CNC(=O)c1ccc(C(=O)NCC2CCCN2CC)c(C(=O)NC2CCN(C(C)=O)CC2)c1,0.699999988079071,0.37106919288635254,0.699999988079071,0.5096551775932312,fine-tune predictive component_3455
212.0,O=C(NCC1CCCN1)c1nc2c(C(=O)NCC3CC3)cccn2c1CC1CCCCC1,CCN1CCCC1CNC(=O)c1nc2c(C(=O)NCC3CC3)cccn2c1CC1CCCCC1,0.699999988079071,0.3708609342575073,0.699999988079071,0.509512186050415,fine-tune predictive component_3456
224.0,O=C(NCC1CCCN1)Nc1ccc(C(=O)NCC2CCCN2)cc1N(Cc1ccccc1)Cc1ccccc1,CCN1CCCC1CNC(=O)Nc1ccc(C(=O)NCC2CCCN2CC)cc1N(Cc1ccc(N(C)C)cc1)Cc1cccc(C)c1,0.800000011920929,0.32446807622909546,0.800000011920929,0.5094844698905945,fine-tune predictive component_3457
185.0,O=C(NCC1CCCN1Cc1ccccc1)c1ccc(C(=O)Nc2cccc(-c3ccccc3)c2)cc1,COc1cc(C(=O)NCC2CCCN2Cc2ccccc2)ccc1C(=O)Nc1cc(-c2ccccc2)ccc1O,0.800000011920929,0.3243243098258972,0.800000011920929,0.5093716382980347,fine-tune predictive component_3458
155.0,O=C(NCC1CCCN1)c1ccc(-c2nc3cc(NCCN4CCNCC4)c(NC4CC4)cc3o2)cc1,CCOc1cc(C(=O)NCC2CCCN2CC)ccc1-c1nc2cc(N(CC)CCN3CCN(C)CC3)c(N(C)C3CC3)cc2o1,0.800000011920929,0.3243243098258972,0.800000011920929,0.5093716382980347,fine-tune predictive component_3459
199.0,O=C(NCC1CCCN1)c1ccc2nc(N3CCc4ccccc4C3)c(C(=O)NCC3CCCN3)cc2c1,CCN1CCCC1CNC(=O)c1ccc2nc(N3CCc4ccccc4C3)c(C(=O)NCC3CCCN3CC)cc2c1,0.800000011920929,0.3241758346557617,0.800000011920929,0.5092549920082092,fine-tune predictive component_3460
227.0,O=C(CCCc1ccnc(C2CC2)c1)NCC1CCCN1,CCN1CCCC1CNC(=O)CCCc1cc(C2CC2)nc(C)c1C,0.6000000238418579,0.43220338225364685,0.6000000238418579,0.509236752986908,fine-tune predictive component_3461
212.0,O=C(Cn1ncc2cc(C(=O)NCC3CCCN3)ccc21)NCC1CCCN1,CCCCCCc1nn(CC(=O)NCC2CCCN2CC)c2ccc(C(=O)NCC3CCCN3CC)cc12,0.699999988079071,0.37037035822868347,0.699999988079071,0.5091750621795654,fine-tune predictive component_3462
232.0,O=C(Nc1ccc(C(=O)NCC2CCCN2)c(C(=O)N2CCN(C3CCCCC3)CC2)c1)c1ccccc1,CCN1CCCC1CNC(=O)c1ccc(NC(=O)c2ccccc2C(F)(F)F)cc1C(=O)N1CCN(C2CCCCC2)CC1,0.800000011920929,0.3238636255264282,0.800000011920929,0.5090097188949585,fine-tune predictive component_3463
120.0,O=C(NCC1CCCN1)c1cc(N2CCN(C3CCCCC3)CC2)c2ccn(-c3ccccc3)c2c1,CCOC(=O)c1cn(-c2ccc(F)cc2)c2cc(C(=O)NCC3CCCN3CC)cc(N3CCN(C4CCCCC4)CC3)c12,0.800000011920929,0.3238636255264282,0.800000011920929,0.5090097188949585,fine-tune predictive component_3464
184.0,O=C(CC(=O)c1ccc(C2=CCC3C(OCCN3Cc3ccccc3)O2)cc1)NCC1CCCN1,CCOc1cc(C(=O)CC(=O)NCC2CCCN2CC)cc(OC)c1C1=CCC2C(OCCN2Cc2ccc(F)cc2Cl)O1,0.800000011920929,0.3238636255264282,0.800000011920929,0.5090097188949585,fine-tune predictive component_3465
208.0,c1ccc(CCNCc2ccc(-c3ccc(CNCC4CCCN4)cc3)nc2)cc1,CCN1CCCC1CNCc1ccc(-c2ccc(CNCCc3cccc(C(F)(F)F)c3)cn2)c(OC)c1,0.800000011920929,0.3238636255264282,0.800000011920929,0.5090097188949585,fine-tune predictive component_3466
246.0,O=C(NCC1CCCN1)c1ccc(N2CCCNCC2)c(C(=O)Nc2ccccc2)n1,CCN1CCCC1CNC(=O)c1ccc(N2CCCNCC2)c(C(=O)Nc2ccc(F)cc2)n1,0.699999988079071,0.36986300349235535,0.699999988079071,0.5088261961936951,fine-tune predictive component_3467
195.0,O=C(CN1CCOC(CNC(=O)c2ccccc2)C1)NCC1CCCN1,CCN1CCCC1CNC(=O)CN1CCOC(CNC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,0.699999988079071,0.36986300349235535,0.699999988079071,0.5088261961936951,fine-tune predictive component_3468
220.0,c1ccc(CNCCC2CCCN2)cc1,CCN1CCCC1CCNCc1ccc(OC)c(Br)c1,0.6000000238418579,0.4313725531101227,0.6000000238418579,0.5087470412254333,fine-tune predictive component_3469
244.0,O=C(CC1CN(CCN2CCCC2)C(=O)C2CC(Nc3ccccc3)CN2C1=O)NCC1CCCN1,CCN1CCCC1CNC(=O)CC1CN(CCN2CCCC2)C(=O)C2CC(Nc3ccc(OC)cc3)CN2C1=O,0.800000011920929,0.32335329055786133,0.800000011920929,0.5086085200309753,fine-tune predictive component_3470
235.0,O=C(Cn1cc(C(=O)NCC2CCCN2)c(=O)nc1SCc1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)Cn1cc(C(=O)NCC2CCCN2CC)c(=O)nc1SCc1ccc(F)cc1,0.699999988079071,0.36942675709724426,0.699999988079071,0.508526086807251,fine-tune predictive component_3471
208.0,O=C(Nc1cn[nH]c1C(=O)NCC1CCCN1)c1nc(C2CC2)ccc1Nc1cncnc1,CCN1CCCC1CNC(=O)c1c(NC(=O)c2nc(C3CC3)ccc2Nc2cncnc2)cnn1C,0.800000011920929,0.3229813575744629,0.800000011920929,0.508315920829773,fine-tune predictive component_3472
236.0,c1ccc(OC2CN(CC3CCCN3)C2)cc1,CCN1CCCC1CN1CC(Oc2ccc(Cl)cc2OC)C1,0.6000000238418579,0.42990654706954956,0.6000000238418579,0.5078818202018738,fine-tune predictive component_3473
168.0,O=C(NCC1CCCN1)c1ccc2c(CCC3CCCCN3)c(C(=O)N3CCN(C4CCCCC4)CC3)[nH]c2c1,CCN1CCCC1CNC(=O)c1ccc2c(CCC3CCCCN3)c(C(=O)N3CCN(C4CCCCC4)CC3)n(C)c2c1N,0.800000011920929,0.3224043846130371,0.800000011920929,0.5078617334365845,fine-tune predictive component_3474
216.0,O=C(NCC1CCCN1)c1c[nH]c(=O)c(C(=O)N2CCCCC2)c1,CCCCn1c(C)c(C(=O)NCC2CCCN2CC)cc(C(=O)N2CCCC(CCC(C)C)C2)c1=O,0.699999988079071,0.3684210479259491,0.699999988079071,0.5078333616256714,fine-tune predictive component_3475
170.0,O=C(N=c1cc2c(c[nH]1)C(=O)NCC21CC1)NCC1CCCN1,CCN1CCCC1CNC(=O)N=c1cc2c(c[nH]1)C(=O)NCC21CC1,0.6000000238418579,0.42975205183029175,0.6000000238418579,0.5077905654907227,fine-tune predictive component_3476
219.0,O=C(NCC1CCCN1)C1CCN(S(=O)(=O)c2ccccc2)CC1,CCN1CCCC1CNC(=O)C1CCN(S(=O)(=O)c2ccc(C)c(C)c2)CC1,0.6000000238418579,0.42975205183029175,0.6000000238418579,0.5077905654907227,fine-tune predictive component_3477
240.0,O=C(NCC1CCCN1)C(CC1CCCCC1)Oc1ccccc1,CCN1CCCC1CNC(=O)C(CC1CCCCC1)Oc1ccccc1Cl,0.6000000238418579,0.42975205183029175,0.6000000238418579,0.5077905654907227,fine-tune predictive component_3478
223.0,O=C(NCC1CCCN1)C1NC1CCCc1ccccc1,CCOC(=O)C1(CCCc2ccccc2)NC1C(=O)NCC1CCCN1CC,0.6000000238418579,0.4296875,0.6000000238418579,0.5077524185180664,fine-tune predictive component_3479
166.0,O=C(NCC1CCCN1)c1ccc(Oc2ccccc2C(=O)N2CCN(C3CCN(C4CCCCC4)CC3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(Oc2ccc(Cl)cc2C(=O)N2CCN(C3CCN(C4CCCCC4)CC3)CC2)cc1,0.800000011920929,0.3222222328186035,0.800000011920929,0.5077182054519653,fine-tune predictive component_3480
196.0,O=C(NCCCN1CCCCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(NCCCN1CCCCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,0.6000000238418579,0.42953020334243774,0.6000000238418579,0.5076594948768616,fine-tune predictive component_3481
242.0,O=C(NCC1CCCN1)c1cn(Cc2ccccc2)c(C(=O)NCc2ccccc2)c1Cn1cccn1,CCN1CCCC1CNC(=O)c1c(Cn2cccn2)c(C(=O)NC(C)c2ccc(C(=O)O)cc2)n(Cc2ccc(Cl)cc2F)c1C,0.800000011920929,0.32203391194343567,0.800000011920929,0.5075698494911194,fine-tune predictive component_3482
181.0,c1cc(C2CCCN2)ccc1C1CC(N2CC(NCC3CCCN3)C2)C1,CCN1CCCC1CNC1CN(C2CC(c3ccc(C4CCCN4C)c(OC)c3)C2)C1,0.800000011920929,0.3219178020954132,0.800000011920929,0.5074782967567444,fine-tune predictive component_3483
213.0,O=C(NCC1CCCN1)c1c(CN2CCN(C3CCCCC3)CC2)n(-c2ccccc2)c2ccccc12,CCN1CCCC1CNC(=O)c1c(CN2CCN(C3CCCCC3)CC2)n(-c2ccc(C)cc2)c2ccccc12,0.800000011920929,0.3218390941619873,0.800000011920929,0.507416307926178,fine-tune predictive component_3484
197.0,O=C(CN1CCCC1CNCC1CCCN1)NCc1ccccc1,CCN1CCCC1CN(C)CC1CCCN1CC(=O)NCc1ccc(OC)cc1OC,0.699999988079071,0.36764705181121826,0.699999988079071,0.5072996616363525,fine-tune predictive component_3485
201.0,O=C(NCC1CCCN1)c1cc2c(Oc3ccccc3)cccc2c(C(=O)NCC2CCCN2)n1,CCN1CCCC1CNC(=O)c1cc2c(Oc3ccc(F)c(F)c3)ccc(F)c2c(C(=O)NCC2CCCN2CC)n1,0.800000011920929,0.32163742184638977,0.800000011920929,0.5072572827339172,fine-tune predictive component_3486
249.0,O=C(NCC1CCCN1)c1cccc(CNC2CCN(CC3CCCN3CC3CCCCC3)CC2)c1,CCN1CCCC1CNC(=O)c1cc(C)cc(CNC2CCN(CC3CCCN3CC3CCCCC3)CC2)c1,0.800000011920929,0.32163742184638977,0.800000011920929,0.5072572827339172,fine-tune predictive component_3487
216.0,O=C(NCC1CCCN1)c1cnc2ccccc2c1-c1ccccc1,CCOc1ccc(-c2c(C(=O)NCC3CCCN3CC)c(C)nc3ccccc23)cc1C,0.6000000238418579,0.4285714328289032,0.6000000238418579,0.5070925951004028,fine-tune predictive component_3488
225.0,O=C(NC(CCc1ccccc1)C(=O)NCC1CCCN1)c1ccccc1,CCN1CCCC1CNC(=O)C(CCc1ccccc1)NC(=O)c1cc(C(=O)OCC(=O)NC)cc(N(C)C)c1,0.699999988079071,0.3670886158943176,0.699999988079071,0.5069142580032349,fine-tune predictive component_3489
196.0,O=C(NCC1CCCN1)c1ccc(C(=O)NC2CCC(N3CCN(c4ccccc4)CC3)CC2)c2ccncc12,CCN1CCCC1CNC(=O)c1cc(N)c(C(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c2ccncc12,0.800000011920929,0.3210526406764984,0.800000011920929,0.5067958831787109,fine-tune predictive component_3490
193.0,O=C(c1ccccc1)N1CCC(N2CCN(CC3CCCN3)CC2)CC1,CCN1CCCC1CN1CCN(C2CCN(C(=O)c3cc(Cl)c(OC)cc3OC)CC2)CC1,0.699999988079071,0.36690646409988403,0.699999988079071,0.506788432598114,fine-tune predictive component_3491
238.0,O=C(CN1CCc2ccccc2C1CCCCc1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)CN1CCc2cc(OC)c(OC)cc2C1CCCCc1ccc(OC)c(OC)c1,0.699999988079071,0.3668639063835144,0.699999988079071,0.5067590475082397,fine-tune predictive component_3492
233.0,O=C(CNC(=O)c1cc(C(=O)NCC2CCCN2)n2c1COCC2)NCC1CCCN1,CCC(NC(=O)c1cc(C(=O)NCC2CCCN2CC)n2c1COCC2)C(=O)NCC1CCCN1CC,0.800000011920929,0.3207547068595886,0.800000011920929,0.506560742855072,fine-tune predictive component_3493
134.0,O=C(NCC1CCCN1)c1ccc(N2C(=O)CN(c3ccccc3)CC2c2ccccc2)cc1,CCCC1C(c2ccccc2F)N(c2ccc(C(=O)NCC3CCCN3CC)cc2)C(=O)CN1c1ccc(F)cc1,0.699999988079071,0.3664596378803253,0.699999988079071,0.5064797401428223,fine-tune predictive component_3494
203.0,O=C(NCC1CCCN1)c1c[nH]c2c(C(=O)NCC3CCCN3)cccc2c1=O,CCCCCn1cc(C(=O)NCC2CCCN2CC)c(=O)c2cccc(C(=O)NCC3CCCN3CC)c21,0.699999988079071,0.3664596378803253,0.699999988079071,0.5064797401428223,fine-tune predictive component_3495
210.0,O=C(NCC1CCCN1)c1ccc2c(c1)C(CN1CCN(Cc3ccccc3)CC1)c1ccccc1-2,CCN1CCCC1CNC(=O)c1ccc2c(c1)C(CN1CCN(Cc3ccccc3)CC1)c1ccccc1-2,0.800000011920929,0.32065218687057495,0.800000011920929,0.5064797401428223,fine-tune predictive component_3496
232.0,O=C(NCC1CCCN1)c1cc(-c2coc(=O)c(C(=O)N3CCN(C4CCN(C(=O)c5ccccc5)CC4)CC3)c2)c[nH]1,CCN1CCCC1CNC(=O)c1cc(-c2cc(C(=O)N3CCN(C4CCN(C(=O)c5c(OC)cc(OC)cc5OC)CC4)CC3)c(=O)oc2OC)c(C)n1C,0.8999999761581421,0.28502416610717773,0.8999999761581421,0.5064797401428223,fine-tune predictive component_3497
175.0,O=C(N=c1ccc(C(=O)NCC2CCCN2)c[nH]1)c1ccc(OCCOCCN2CCCCC2)cc1,CCN1CCCC1CNC(=O)c1c[nH]c(=NC(=O)c2ccc(OCCOCCN3CCCCC3)cc2Cl)c(Cl)c1,0.699999988079071,0.3664596378803253,0.699999988079071,0.5064797401428223,fine-tune predictive component_3498
233.0,O=C(NCCC1CCCN1)C1CCCN1Cc1ccccc1,COc1cccc(CN2CCCC2C(=O)NCCC2CCCN2C)c1OC,0.6000000238418579,0.42741936445236206,0.6000000238418579,0.506410539150238,fine-tune predictive component_3499
165.0,O=C(NCC1CCCN1)c1cncc(C(=O)NCC2CCCN2)c1-c1ccccc1Cc1ccccn1,CCN1CCCC1CNC(=O)c1c(C)nc(C)c(C(=O)NCC2CCCN2CC)c1-c1ccccc1Cc1ccccn1,0.800000011920929,0.32044199109077454,0.800000011920929,0.5063137412071228,fine-tune predictive component_3500
204.0,O=C(NCC1CCCN1)c1ccc(NC(=O)C2CCCN2C(=O)COc2ccccc2)cc1,C=CCN(C(=O)C1CCCN1C(=O)COc1ccc(OC)cc1)c1ccc(C(=O)NCC2CCCN2CC(C)C)cc1,0.699999988079071,0.3658536672592163,0.699999988079071,0.5060608386993408,fine-tune predictive component_3501
223.0,O=C(NCC1CCCN1)c1cc2c(C(=O)NCC3CCCN3)nn(-c3ccccc3)c2c2occc12,CCN1CCCC1CNC(=O)c1cc2c(C(=O)NCC3CCCN3CC)nn(-c3ccccc3)c2c2occc12,0.800000011920929,0.3199999928474426,0.800000011920929,0.5059643983840942,fine-tune predictive component_3502
213.0,O=C(NCC1CCCN1)c1ccc2[nH]c(C(=O)C3CCN(C4CCC(N5CCCCC5=O)CC4)CC3)nc2c1,CCN1CCCC1CNC(=O)c1ccc2[nH]c(C(=O)C3CCN(C4CCC(N5CCCCC5=O)CC4)CC3)nc2c1,0.800000011920929,0.31976744532585144,0.800000011920929,0.5057805180549622,fine-tune predictive component_3503
156.0,O=C(NCC1CCCN1)c1ccc(-c2cc(C(=O)N3CCOCC3)n[nH]2)c2ccoc12,CCN1CCCC1CNC(=O)c1ccc(-c2cc(C(=O)N3CCOCC3)nn2C(C)C)c2ccoc12,0.699999988079071,0.36538460850715637,0.699999988079071,0.5057362914085388,fine-tune predictive component_3504
245.0,O=C(NCC1CCCN1)c1ccc(NC(=O)N2CCCC2)cc1C(=O)NCC1CCCN1,CCN1CCCC1CNC(=O)c1ccc(NC(=O)N2CCC(NC)C2)cc1C(=O)NCC1CCCN1CC,0.699999988079071,0.36538460850715637,0.699999988079071,0.5057362914085388,fine-tune predictive component_3505
231.0,O=C(CCNC(=O)c1cccc2ccccc12)NCC1CCCN1,CCN1CCCC1CNC(=O)CCNC(=O)c1cccc2ccccc12,0.6000000238418579,0.4262295067310333,0.6000000238418579,0.5057051777839661,fine-tune predictive component_3506
249.0,O=C(CCc1ccccc1-n1cccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)CCc1ccccc1-n1c(O)cc(C)c1O,0.6000000238418579,0.4262295067310333,0.6000000238418579,0.5057051777839661,fine-tune predictive component_3507
134.0,c1ccc(-c2ccc(OC3c4ccccc4CC3N3CCNCC3)cc2)cc1,OCCN1CCN(C2Cc3ccccc3C2Oc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CC1,0.699999988079071,0.3652694523334503,0.699999988079071,0.5056565999984741,fine-tune predictive component_3508
163.0,O=C(N=c1[nH]c2ccccc2n1CCC1CCCCN1)NCC1CCCN1,CCN1CCCC1CNC(=O)N=c1[nH]c2cc(OC)cc(NC(C)CCCN)c2n1CCC1CCCCN1C,0.800000011920929,0.3195266127586365,0.800000011920929,0.50559002161026,fine-tune predictive component_3509
224.0,O=C(NCC1CCCN1)c1ccccc1Oc1ccc(CNC2CCCC2)cc1C(=O)N1CCN(C2CCCCC2)CC1,CCN1CCCC1CNC(=O)c1cccc(F)c1Oc1c(C)cc(CNC2CCCC2)cc1C(=O)N1CCN(C2CCCCC2)CC1,0.800000011920929,0.3193717300891876,0.800000011920929,0.5054674744606018,fine-tune predictive component_3510
241.0,O=C(NCC1CCCN1)c1ccc(CN(N=Nc2ccccc2)NC(=S)NC(=O)c2ccccc2)cc1,CCN1CCCC1CNC(=O)c1ccc(CN(N=Nc2ccc(F)c(C(F)(F)F)c2)NC(=S)NC(=O)c2ccc(C(C)(C)CC(=O)O)cc2)cc1,0.800000011920929,0.3191489279270172,0.800000011920929,0.5052911639213562,fine-tune predictive component_3511
245.0,O=C(NCC1CCCN1)c1ccn(C2CCN(CC3CCCN3)C2)c1,CCNC(=O)C1CC(n2cc(C(=O)NCC3CCCN3CC)c(C(=O)OCC)c2)CN1CC1CCCN1CC,0.800000011920929,0.3190183937549591,0.800000011920929,0.5051878094673157,fine-tune predictive component_3512
220.0,O=C(NCC1CCCN1)c1cnc2cc(N3CCNCC3)nc(N3CCN(C4CCCCC4)CC3)c2c1-c1ccccc1,CCN1CCCC1CNC(=O)c1cnc2cc(N3CCN(C)CC3)nc(N3CCN(C4CCCCC4)CC3)c2c1-c1c(Cl)cccc1Cl,0.8999999761581421,0.2835051417350769,0.8999999761581421,0.5051282644271851,fine-tune predictive component_3513
181.0,O=C(NCC1CCCN1)c1ccc(C(=O)NC2CCN(C3CCCCC3)CC2)[nH]1,CCN1CCCC1CNC(=O)c1ccc(C(=O)NC2CCN(C3CCCCC3)CC2)n1CCC(C)C,0.800000011920929,0.3187499940395355,0.800000011920929,0.5049752593040466,fine-tune predictive component_3514
190.0,O=C(Nc1cccc(CNCC2CCCN2)c1)c1ccccc1N1CCCC1,CCN1CCCC1CNC(O)c1cc(NC(=O)c2cc(C(F)(F)F)ccc2N2CCCC2)c(O)cc1O,0.800000011920929,0.3187499940395355,0.800000011920929,0.5049752593040466,fine-tune predictive component_3515
225.0,O=C(NCC1CCCN1)c1cccc(C(=O)NCC2CN(CC3CCCN3)CCO2)c1,CCN1CCCC1CNC(=O)c1cc(C(=O)NCC2CN(CC3CCCN3C)CCO2)c(C)cc1C,0.699999988079071,0.3642384111881256,0.699999988079071,0.5049424171447754,fine-tune predictive component_3516
230.0,O=C(CCn1cnc2cc(NC(=O)c3ccccc3)cc(C(=O)NCC3CCCN3)c21)NCC1CCCN1,CCCc1nc2cc(NC(=O)c3ccc(Cl)cc3)cc(C(=O)NCC3CCCN3CC)c2n1CCC(=O)NCC1CCCN1CC,0.800000011920929,0.3186813294887543,0.800000011920929,0.5049208402633667,fine-tune predictive component_3517
239.0,O=C(NCC1CCCN1)c1cc(C(=O)NCC2CCCN2)c2[nH]cc(C(=O)NCC3CCCN3)c(=O)c2c1,CCN1CCCC1CNC(=O)c1cc(C(=O)NCC2CCCN2CC)c2[nH]cc(C(=O)NCC3CCCN3CC)c(=O)c2c1,0.800000011920929,0.31843575835227966,0.800000011920929,0.5047262907028198,fine-tune predictive component_3518
235.0,O=C(NCC1CCCN1)c1cccc2c1nc(CN1CCN(c3ccccn3)CC1)n2CC1CCNC1,CCN1CCCC1CNC(=O)c1cccc2c1nc(CN1CCN(c3ccc(C#N)cn3)C(C)C1)n2CC1CCNC1,0.800000011920929,0.31843575835227966,0.800000011920929,0.5047262907028198,fine-tune predictive component_3519
186.0,O=C(NCC1CCCN1)c1ccc(NC2CCCN(Cc3ccccc3)C2)c(C(=O)NCC2CCCN2)c1,CCN1CCCC1CNC(=O)c1ccc(NC2CCCN(Cc3c(F)cccc3Cl)C2)c(C(=O)NCC2CCCN2CC)c1,0.800000011920929,0.31843575835227966,0.800000011920929,0.5047262907028198,fine-tune predictive component_3520
216.0,O=C(NCC1CCCN1)c1nc2nc(N3CCCC3c3ccccc3)ccn2n1,CCN1CCCC1CNC(=O)c1nc2nc(N3CCCC3c3cc(F)ccc3F)ccn2n1,0.699999988079071,0.3636363744735718,0.699999988079071,0.5045250058174133,fine-tune predictive component_3521
163.0,O=C(Cn1cccn1)NCC1CCCN1,CCN1CCCC1CNC(=O)Cn1nc(C)c(Cl)c1C,0.6000000238418579,0.42424243688583374,0.6000000238418579,0.5045250058174133,fine-tune predictive component_3522
199.0,O=C(NCC1CCCN1)c1cn(Cc2ccccc2)c2ccccc2c1=O,CCN1CCCC1CNC(=O)c1cn(Cc2ccccc2F)c2cc(CNCCC(N)=O)cc(OCC(C)C)c2c1=O,0.699999988079071,0.3636363744735718,0.699999988079071,0.5045250058174133,fine-tune predictive component_3523
248.0,O=C(NCC1CCCN1)c1ccc2ncn(Cc3ccc(Oc4ccccc4)cc3)c(=O)c2c1,CCc1nc2cc(C(=O)O)c(C(=O)NCC3CCCN3CC)cc2c(=O)n1Cc1ccc(Oc2c(Cl)cccc2Cl)cc1,0.699999988079071,0.3636363744735718,0.699999988079071,0.5045250058174133,fine-tune predictive component_3524
244.0,O=C(Nc1cccc(CNC(=O)c2cc(C(=O)NCC3CCCN3)no2)c1)c1cccnc1,CCN1CCCC1CNC(=O)c1noc(C(=O)NCc2ccc(Cl)c(NC(=O)c3cccnc3)c2)c1Cl,0.699999988079071,0.3636363744735718,0.699999988079071,0.5045250058174133,fine-tune predictive component_3525
232.0,O=C(NCC1CCCN1)c1cnc(N(CC2CC2)CC2CC2)cn1,CCN1CCCC1CNC(=O)c1nc(C)c(N(CC2CC2)CC2CC2)nc1C(=O)NCCCOC,0.800000011920929,0.3181818127632141,0.800000011920929,0.5045249462127686,fine-tune predictive component_3526
171.0,O=C(NCC1CCCN1)c1cc(C(=O)N2CCN(C3CCN(C(=O)C4CC4)CC3)CC2)ccc1-c1ccccc1,CCN1CCCC1CNC(=O)c1cc(C(=O)N2CCN(C3CCN(C(=O)C4CC4)CC3)CC2)c(C)cc1-c1cccc(Cl)c1,0.800000011920929,0.3181818127632141,0.800000011920929,0.5045249462127686,fine-tune predictive component_3527
189.0,O=C(NCC1CCCN1)c1cn(Cc2ccccc2)c2ccccc12,CCN1CCCC1CNC(=O)c1cn(Cc2ccc(F)cc2)c2ccccc12,0.6000000238418579,0.42399999499320984,0.6000000238418579,0.5043808221817017,fine-tune predictive component_3528
201.0,S=C(NCC1CCCN1)NC1CCN(CCc2c[nH]c3ccccc23)CC1,CCN1CCCC1CNC(=S)N(C)C1CCN(CCc2c[nH]c3cc(OC)ccc23)CC1,0.800000011920929,0.3178808093070984,0.800000011920929,0.5042862892150879,fine-tune predictive component_3529
237.0,O=C(Cc1csc(C(=O)NCC2CCCN2)c1C(=O)NCC1CCCN1)NCC1CCCN1,CCN1CCCC1CNC(=O)Cc1c(C)sc(C(=O)NCC2CCCN2CC)c1C(=O)NCC1CCCN1CC,0.800000011920929,0.3176470696926117,0.800000011920929,0.5041007995605469,fine-tune predictive component_3530
239.0,O=C(CNC(=O)c1ccccc1OCc1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)C(C)NC(=O)c1cc(C)c(C)cc1OCc1c(F)cccc1Cl,0.6000000238418579,0.42335766553878784,0.6000000238418579,0.5039985775947571,fine-tune predictive component_3531
187.0,O=C(CN1CCN(C2CCCC2)CC1)NCC1CCCN1,CCN1CCCC1CNC(=O)CN1CCN(C2CCCC2)CC1,0.800000011920929,0.3174603283405304,0.800000011920929,0.5039526224136353,fine-tune predictive component_3532
154.0,c1ccc2c(c1)CCc1ccccc1C2N1CCN(CC2CCCN2)CC1,O=C(NCCN1CCCC1CN1CCN(C2c3ccccc3CCc3cc(Cl)ccc32)CC1)C(F)F,0.699999988079071,0.3625730872154236,0.699999988079071,0.5037868022918701,fine-tune predictive component_3533
210.0,O=C(NCC1CCCN1)c1cn(CCCN2CCNCC2)c(=O)c2ccccc12,CCN1CCCC1CNC(=O)c1cn(CCCN2CCN(CCO)CC2)c(=O)c2ccccc12,0.699999988079071,0.3624161183834076,0.699999988079071,0.5036777853965759,fine-tune predictive component_3534
249.0,O=C(NCC1CCCN1)c1ccc(-c2cc(C(=O)NCC3CCCN3)ccc2CN2CCN(C3CC4CCCC4C3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(-c2c(CN3CCN(C4CC5CCCC5C4)CC3)ccc(C(=O)NCC3CCCN3CC)c2CCO)cc1,0.8999999761581421,0.28169015049934387,0.8999999761581421,0.5035088062286377,fine-tune predictive component_3535
208.0,O=C(CCc1c(CNC(=O)c2cccc(C(=O)NCC3CCCN3)c2)[nH]c2ccc(C(=O)Nc3ccccc3)cc12)NCCC1CCCN1,CCN1CCCC1CNC(=O)c1cc(OC)c(OC)c(C(=O)NCc2c(CCC(=O)NCCC3CCCN3C)c3cc(C(=O)N(C)c4ccccc4OCCOC)ccc3n2C)c1C,0.8999999761581421,0.281632661819458,0.8999999761581421,0.5034574270248413,fine-tune predictive component_3536
191.0,O=C(CN1CCC(N2CCNCC2)CC1)N1N=CCC1c1ccccc1-c1ccccc1,CC1=NN(C(=O)CN2CCC(N3CCN(C)CC3)CC2)C(c2ccc(F)cc2-c2cccc(C(F)(F)F)c2)C1,0.699999988079071,0.36206895112991333,0.699999988079071,0.5034364461898804,fine-tune predictive component_3537
234.0,O=C(NCC1CCCN1)c1n[nH]c2cc3c(cc12)CN(CC1CCCN1)CC3,CCN1CCCC1CNC(=O)c1nn(C)c2cc3c(cc12)C(C)N(CC1CCCN1CC)CC3,0.699999988079071,0.3618420958518982,0.699999988079071,0.5032787322998047,fine-tune predictive component_3538
